,date_time,declination,distance
85,2022-01-04 14:00,-0.4108992092763232,0.002424401004744095
86,2022-01-04 15:00,-0.4078606244042463,0.002428026977434033
87,2022-01-04 16:00,-0.4045447286633962,0.0024330584761158153
88,2022-01-04 17:00,-0.4010025678754172,0.0024392536358522387
89,2022-01-04 18:00,-0.39729622855348445,0.0024462974504828876
90,2022-01-04 19:00,-0.39349399567794885,0.0024538228110283044
91,2022-01-04 20:00,-0.3896654224739167,0.002461434529727135
92,2022-01-04 21:00,-0.3858767546408422,0.002468734580466494
93,2022-01-04 22:00,-0.38218702010502087,0.002475346870374559
94,2022-01-04 23:00,-0.378644950747054,0.0024809400642662547
95,2022-01-05 00:00,-0.3752867776233846,0.0024852472549898672
96,2022-01-05 01:00,-0.3721348554090841,0.00248808155789582
97,2022-01-05 02:00,-0.3691970304551684,0.0024893469728312265
98,2022-01-05 03:00,-0.3664666643389807,0.0024890440875088224
99,2022-01-05 04:00,-0.36392324886002414,0.002487270394520467
100,2022-01-05 05:00,-0.3615335841439877,0.002484215175072701
101,2022-01-05 06:00,-0.35925352354102774,0.0024801490872274927
102,2022-01-05 07:00,-0.35703030342025066,0.0024754088062612415
103,2022-01-05 08:00,-0.354805461710883,0.002470377314981166
104,2022-01-05 09:00,-0.3525183001083707,0.002465460735011951
105,2022-01-05 10:00,-0.35010976308277025,0.002461062910709844
106,2022-01-05 11:00,-0.3475265044027904,0.002457559268869579
107,2022-01-05 12:00,-0.3447248118741506,0.002455271724411926
108,2022-01-05 13:00,-0.34167399376443025,0.0024544465197114907
109,2022-01-05 14:00,-0.3383588253852819,0.002455236814674521
110,2022-01-05 15:00,-0.3347807288660466,0.002457691553751674
111,2022-01-05 16:00,-0.33095750898544013,0.0024617516349401125
112,2022-01-05 17:00,-0.3269216645885958,0.0024672537524690185
113,2022-01-05 18:00,-0.3227174933667264,0.0024739415751478125
114,2022-01-05 19:00,-0.31839736071477986,0.0024814832664039428
115,2022-01-05 20:00,-0.3140175786312328,0.0024894938454297424
116,2022-01-05 21:00,-0.3096343301813986,0.002497560589247037
117,2022-01-05 22:00,-0.3052999948879376,0.0025052695930172985
118,2022-01-05 23:00,-0.30106011150771567,0.002512231708756259
119,2022-01-06 00:00,-0.2969510906755028,0.002518106313293641
120,2022-01-06 01:00,-0.2929986871762876,0.0025226216512320852
121,2022-01-06 02:00,-0.28921717434529975,0.0025255908039690657
122,2022-01-06 03:00,-0.285609133526441,0.0025269226164497524
123,2022-01-06 04:00,-0.2821657731731862,0.0025266271554423235
124,2022-01-06 05:00,-0.27886771383112435,0.002524815480744118
125,2022-01-06 06:00,-0.27568620406941907,0.0025216937011528187
126,2022-01-06 07:00,-0.2725847561278341,0.0025175514835159103
127,2022-01-06 08:00,-0.26952119808461233,0.00251274540865698
128,2022-01-06 09:00,-0.26645012424010056,0.0025076778379323874
129,2022-01-06 10:00,-0.263325684290352,0.0025027722696975368
130,2022-01-06 11:00,-0.26010458843893364,0.0024984465070131976
131,2022-01-06 12:00,-0.25674913156053786,0.0024950852845809003
132,2022-01-06 13:00,-0.25322997405122527,0.0024930142525778176
133,2022-01-06 14:00,-0.24952838304692937,0.0024924773174382605
134,2022-01-06 15:00,-0.24563765507886792,0.002493619234087247
135,2022-01-06 16:00,-0.24156351829625813,0.0024964750011292006
136,2022-01-06 17:00,-0.23732344009233192,0.002500967048176796
137,2022-01-06 18:00,-0.23294491809330078,0.0025069104924496924
138,2022-01-06 19:00,-0.22846297321755218,0.002514025987542182
139,2022-01-06 20:00,-0.22391715974425325,0.002521959009123523
140,2022-01-06 21:00,-0.2193484399624469,0.0025303039180416724
141,2022-01-06 22:00,-0.21479624028347025,0.002538630864566658
142,2022-01-06 23:00,-0.2102959287414502,0.002546513550402287
143,2022-01-07 00:00,-0.2058768561976338,0.002553556006746089
144,2022-01-07 01:00,-0.20156101011570532,0.0025594168122458675
145,2022-01-07 02:00,-0.19736225782263114,0.0025638294963721653
146,2022-01-07 03:00,-0.19328611319275293,0.0025666181968093476
147,2022-01-07 04:00,-0.18932994552279764,0.0025677079306309115
148,2022-01-07 05:00,-0.18548355519137907,0.0025671290874707277
149,2022-01-07 06:00,-0.18173005819398005,0.00256501596637439
150,2022-01-07 07:00,-0.17804704129256294,0.0025615993766671934
151,2022-01-07 08:00,-0.17440796303111747,0.0025571935324258375
152,2022-01-07 09:00,-0.1707837770385291,0.0025521777133585347
153,2022-01-07 10:00,-0.16714473955296186,0.0025469734560121782
154,2022-01-07 11:00,-0.16346233340757294,0.0025420183755185013
155,2022-01-07 12:00,-0.1597112009596223,0.0025377380745812902
156,2022-01-07 13:00,-0.1558709385584048,0.0025345179240922186
157,2022-01-07 14:00,-0.15192757854856667,0.0025326767306949423
158,2022-01-07 15:00,-0.14787458496679617,0.002532444367379382
159,2022-01-07 16:00,-0.14371322467290112,0.002533945275673616
160,2022-01-07 17:00,-0.1394522459038496,0.0025371893316088593
161,2022-01-07 18:00,-0.13510688908325896,0.0025420709344760525
162,2022-01-07 19:00,-0.13069734939809122,0.0025483764119893647
163,2022-01-07 20:00,-0.12624688436589965,0.0025557990566071995
164,2022-01-07 21:00,-0.12177979552012368,0.0025639604373537315
165,2022-01-07 22:00,-0.11731950615637171,0.0025724361625513036
166,2022-01-07 23:00,-0.11288691384074391,0.0025807840442186513
167,2022-01-08 00:00,-0.10849913243074236,0.0025885726237695854
168,2022-01-08 01:00,-0.10416867117337898,0.0025954082093325006
169,2022-01-08 02:00,-0.09990304201112436,0.0026009588764474463
170,2022-01-08 03:00,-0.09570474815426579,0.0026049742269891236
171,2022-01-08 04:00,-0.09157158837416644,0.0026073000337140874
172,2022-01-08 05:00,-0.08749720871631625,0.0026078871912452897
173,2022-01-08 06:00,-0.0834718404525795,0.002606794642772996
174,2022-01-08 07:00,-0.07948317377384202,0.002604186167439236
175,2022-01-08 08:00,-0.07551732564500682,0.0026003211193265183
176,2022-01-08 09:00,-0.0715598637844442,0.0025955394316284405
177,2022-01-08 10:00,-0.06759684535466988,0.002590241461118243
178,2022-01-08 11:00,-0.06361581938659465,0.002584863558728829
179,2022-01-08 12:00,-0.05960672930368923,0.002579850603185352
180,2022-01-08 13:00,-0.05556264126639487,0.0025756270936669982
181,2022-01-08 14:00,-0.05148022163890186,0.0025725687079798617
182,2022-01-08 15:00,-0.047359898224545074,0.0025709764221116802
183,2022-01-08 16:00,-0.0432056676672018,0.0025710552827626202
184,2022-01-08 17:00,-0.039024553402520416,0.0025728996764720347
185,2022-01-08 18:00,-0.034825767295910054,0.0025764864412851267
186,2022-01-08 19:00,-0.030619672537038,0.0025816764690899698
187,2022-01-08 20:00,-0.026416674320603527,0.0025882246481832736
188,2022-01-08 21:00,-0.02222617114325796,0.0025957972220778027
189,2022-01-08 22:00,-0.01805568254021873,0.0026039950108300504
190,2022-01-08 23:00,-0.013910234603930887,0.0026123805363529253
191,2022-01-09 00:00,-0.009792042411475937,0.0026205069401716006
192,2022-01-09 01:00,-0.005700488514588966,0.002627946655389441
193,2022-01-09 02:00,-0.0016323660647011703,0.002634318032991301
194,2022-01-09 03:00,0.002417663124140297,0.002639308452101512
195,2022-01-09 04:00,0.00645645220265822,0.0026426927974314797
196,2022-01-09 05:00,0.010491650295459497,0.002644346518910171
197,2022-01-09 06:00,0.014530932071814941,0.0026442527760066475
198,2022-01-09 07:00,0.018581222751119664,0.002642503412825021
199,2022-01-09 08:00,0.02264796374729884,0.0026392937258582832
200,2022-01-09 09:00,0.026734465796240343,0.0026349111992808112
201,2022-01-09 10:00,0.03084140023065594,0.0026297186187486253
202,2022-01-09 11:00,0.03496648226331999,0.0026241322529668835
203,2022-01-09 12:00,0.03910439875465778,0.002618596117553688
204,2022-01-09 13:00,0.043247022763107455,0.0026135536918721267
205,2022-01-09 14:00,0.04738393513795321,0.002609418806082051
206,2022-01-09 15:00,0.05150323926012088,0.0026065476902596193
207,2022-01-09 16:00,0.0555926125900015,0.002605214306047446
208,2022-01-09 17:00,0.059640496014271425,0.002605590997124803
209,2022-01-09 18:00,0.06363728970229746,0.002607736160828258
210,2022-01-09 19:00,0.06757641214597893,0.0026115900714545454
211,2022-01-09 20:00,0.07145509251337803,0.0026169792431802114
212,2022-01-09 21:00,0.07527480354832769,0.002623628917629535
213,2022-01-09 22:00,0.07904129423733494,0.0026311825242328374
214,2022-01-09 23:00,0.08276423572084654,0.00263922639931847
215,2022-01-10 00:00,0.08645653840664623,0.002647317726555735
216,2022-01-10 01:00,0.0901334253179961,0.0026550135860665056
217,2022-01-10 02:00,0.0938113547946619,0.002661899133349744
218,2022-01-10 03:00,0.09750687845248168,0.0026676132052350396
219,2022-01-10 04:00,0.1012355045086188,0.002671869994525736
220,2022-01-10 05:00,0.10501061927581737,0.0026744757878159565
221,2022-01-10 06:00,0.10884250645755159,0.002675340082640672
222,2022-01-10 07:00,0.11273749799730047,0.0026744806763093344
223,2022-01-10 08:00,0.11669729219279988,0.0026720225548696234
224,2022-01-10 09:00,0.12071848273847628,0.0026681906259604826
225,2022-01-10 10:00,0.12479235242893062,0.0026632965591348225
226,2022-01-10 11:00,0.1289049920075617,0.002657720245350045
227,2022-01-10 12:00,0.133037801842973,0.00265188667824827
228,2022-01-10 13:00,0.13716841595572787,0.00264623939174806
229,2022-01-10 14:00,0.14127205095948342,0.002641211937674791
230,2022-01-10 15:00,0.14532322780493437,0.002637199206490135
231,2022-01-10 16:00,0.1492977491321259,0.002634530617877936
232,2022-01-10 17:00,0.15317475302000297,0.002633447264728766
233,2022-01-10 18:00,0.15693862190466926,0.0026340849269633417
234,2022-01-10 19:00,0.1605805185633102,0.0026364644597635357
235,2022-01-10 20:00,0.16409935664088515,0.002640490434029793
236,2022-01-10 21:00,0.16750208664710556,0.0026459581465828608
237,2022-01-10 22:00,0.17080327354865604,0.0026525683393618478
238,2022-01-10 23:00,0.17402403654369045,0.0026599482909906136
239,2022-01-11 00:00,0.17719049424387825,0.0026676774642179473
240,2022-01-11 01:00,0.1803318964612689,0.002675315654445096
241,2022-01-11 02:00,0.1834786254708983,0.002682431580597723
242,2022-01-11 03:00,0.18666022309384733,0.0026886300419313057
243,2022-01-11 04:00,0.18990355865436576,0.002693576063150395
244,2022-01-11 05:00,0.1932312104765698,0.0026970147975383346
245,2022-01-11 06:00,0.1966601005565322,0.0026987862996744496
246,2022-01-11 07:00,0.20020040389114455,0.002698834585463339
247,2022-01-11 08:00,0.20385475140808945,0.0026972106594263046
248,2022-01-11 09:00,0.2076177553548292,0.0026940694173140326
249,2022-01-11 10:00,0.21147590239113218,0.002689660546831106
250,2022-01-11 11:00,0.2154078745898605,0.002684313774957225
251,2022-01-11 12:00,0.21938536324800084,0.0026784190673454227
252,2022-01-11 13:00,0.22337442638630164,0.002672402682736655
253,2022-01-11 14:00,0.2273374020554876,0.0026667003147691827
254,2022-01-11 15:00,0.2312353251839726,0.0026617288847042763
255,2022-01-11 16:00,0.23503071246457755,0.0026578588297405605
256,2022-01-11 17:00,0.23869049308868898,0.002655388896899502
257,2022-01-11 18:00,0.24218879496118376,0.0026545254367058195
258,2022-01-11 19:00,0.24550926908402684,0.002655367949525397
259,2022-01-11 20:00,0.24864666444547975,0.0026579021656668697
260,2022-01-11 21:00,0.25160745271257456,0.002662001283416856
261,2022-01-11 22:00,0.25440942988052795,0.0026674352373073583
262,2022-01-11 23:00,0.2570803615319571,0.0026738871368927764
263,2022-01-12 00:00,0.2596558572430157,0.002680975413796212
264,2022-01-12 01:00,0.2621767335636757,0.002688279818623499
265,2022-01-12 02:00,0.2646861445871518,0.0026953692477461925
266,2022-01-12 03:00,0.26722673079727116,0.0027018294335716757
267,2022-01-12 04:00,0.2698379780557974,0.002707288746251118
268,2022-01-12 05:00,0.2725539099956864,0.0027114406632861346
269,2022-01-12 06:00,0.2754011767084839,0.0027140618029348478
270,2022-01-12 07:00,0.27839756167394036,0.0027150247427907186
271,2022-01-12 08:00,0.2815509113084638,0.0027143051330845163
272,2022-01-12 09:00,0.28485849496208476,0.002711982862352785
273,2022-01-12 10:00,0.28830682090858617,0.002708237253649602
274,2022-01-12 11:00,0.29187195626258194,0.002703336483391463
275,2022-01-12 12:00,0.2955204147628416,0.0026976216445108773
276,2022-01-12 13:00,0.29921067481553104,0.002691486137252865
277,2022-01-12 14:00,0.30289536174084597,0.0026853513685311807
278,2022-01-12 15:00,0.30652406801061904,0.0026796400600390727
279,2022-01-12 16:00,0.3100466963347177,0.00267474877114703
280,2022-01-12 17:00,0.31341710576753795,0.0026710214813190215
281,2022-01-12 18:00,0.3165967434087446,0.0026687261850132484
282,2022-01-12 19:00,0.31955788198815893,0.002668036372610004
283,2022-01-12 20:00,0.32228608177237433,0.0026690189717509345
284,2022-01-12 21:00,0.32478156580459744,0.0026716298137345203
285,2022-01-12 22:00,0.3270593323928072,0.0026757170253214283
286,2022-01-12 23:00,0.3291479999701976,0.0026810320214921742
287,2022-01-13 00:00,0.3310875474436973,0.0026872470989748503
288,2022-01-13 01:00,0.3329262402731129,0.0026939781009144505
289,2022-01-13 02:00,0.3347170953711716,0.0027008103009721926
290,2022-01-13 03:00,0.33651423312504497,0.00270732555535224
291,2022-01-13 04:00,0.33836940724135883,0.0027131288648328763
292,2022-01-13 05:00,0.3403289174184225,0.0027178727214368786
293,2022-01-13 06:00,0.34243102187971786,0.00272127792133391
294,2022-01-13 07:00,0.3447038961336442,0.002723149851543012
295,2022-01-13 08:00,0.3471641414036166,0.0027233895649119923
296,2022-01-13 09:00,0.3498158324898411,0.0027219992283680117
297,2022-01-13 10:00,0.35265010497356825,0.0027190817645715345
298,2022-01-13 11:00,0.3556453057618797,0.0027148347207855143
299,2022-01-13 12:00,0.35876775660990734,0.002709538611271855
300,2022-01-13 13:00,0.36197319418465596,0.0027035402106952242
301,2022-01-13 14:00,0.36520894003412696,0.0026972315384637636
302,2022-01-13 15:00,0.36841681036491525,0.00269102556705138
303,2022-01-13 16:00,0.3715366961835508,0.0026853299924556504
304,2022-01-13 17:00,0.37451063633900394,0.0026805206840314097
305,2022-01-13 18:00,0.377287088189755,0.002676916630154761
306,2022-01-13 19:00,0.3798250017341107,0.002674758256113975
307,2022-01-13 20:00,0.3820972550316224,0.0026741908621391464
308,2022-01-13 21:00,0.3840930362219303,0.002675254591160278
309,2022-01-13 22:00,0.3858188669419634,0.0026778818072629856
310,2022-01-13 23:00,0.38729813620787024,0.002681902109457277
311,2022-01-14 00:00,0.3885692151058554,0.0026870545152986834
312,2022-01-14 01:00,0.38968240460753717,0.0026930057278298394
313,2022-01-14 02:00,0.39069609224604396,0.0026993729326900005
314,2022-01-14 03:00,0.39167253839620003,0.0027057493088289285
315,2022-01-14 04:00,0.39267368302985706,0.0027117303804067806
316,2022-01-14 05:00,0.39375728092933415,0.0027169394567419162
317,2022-01-14 06:00,0.3949735677083888,0.002721050646375432
318,2022-01-14 07:00,0.3963625588918545,0.0027238082311183283
319,2022-01-14 08:00,0.3979520093496258,0.002725041496589743
320,2022-01-14 09:00,0.39975601923868587,0.002724674405007644
321,2022-01-14 10:00,0.40177426419089035,0.0027227297509443064
322,2022-01-14 11:00,0.4039918437117189,0.0027193276648274983
323,2022-01-14 12:00,0.40637977030986877,0.0027146785367018807
324,2022-01-14 13:00,0.4088961484363459,0.0027090706434440373
325,2022-01-14 14:00,0.41148810232306277,0.002702852993836696
326,2022-01-14 15:00,0.41409449253033187,0.0026964141672354215
327,2022-01-14 16:00,0.41664940426547886,0.002690158208930025
328,2022-01-14 17:00,0.4190862962714076,0.0026844789370948884
329,2022-01-14 18:00,0.42134257856394147,0.0026797342727550443
330,2022-01-14 19:00,0.42336426415732015,0.0026762223724020834
331,2022-01-14 20:00,0.42511024685501275,0.0026741613671591087
332,2022-01-14 21:00,0.4265557275727361,0.0026736743500646747
333,2022-01-14 22:00,0.4276943676750244,0.0026747808906998887
334,2022-01-14 23:00,0.4285388898245638,0.0026773958204762737
335,2022-01-15 00:00,0.4291200495253561,0.0026813353885163415
336,2022-01-15 01:00,0.4294841190108807,0.002686330229680054
337,2022-01-15 02:00,0.42968920950745837,0.002692044009314625
338,2022-01-15 03:00,0.42980087003189366,0.0026980961901406147
339,2022-01-15 04:00,0.42988742576413475,0.002704087144743873
340,2022-01-15 05:00,0.4300154664930595,0.0027096238108292653
341,2022-01-15 06:00,0.4302457931674612,0.0027143442202567122
342,2022-01-15 07:00,0.4306300117218942,0.0027179394733239342
343,2022-01-15 08:00,0.4312078571895687,0.0027201720210274175
344,2022-01-15 09:00,0.4320052561410476,0.002720889415027965
345,2022-01-15 10:00,0.43303309822963687,0.0027200329597557096
346,2022-01-15 11:00,0.43428668464705666,0.002717640943635548
347,2022-01-15 12:00,0.43574584239111813,0.0027138463418373364
348,2022-01-15 13:00,0.43737572444814476,0.0027088690860991855
349,2022-01-15 14:00,0.4391283418467711,0.002703003206489483
350,2022-01-15 15:00,0.4409448790024547,0.0026965993814824
351,2022-01-15 16:00,0.4427588164297997,0.002690043693739607
352,2022-01-15 17:00,0.44449981798403726,0.002683733673100036
353,2022-01-15 18:00,0.44609823576015956,0.0026780529917330947
354,2022-01-15 19:00,0.4474899592751535,0.002673346418341714
355,2022-01-15 20:00,0.44862121360647034,0.002669896786125255
356,2022-01-15 21:00,0.4494528285885819,0.0026679057297565177
357,2022-01-15 22:00,0.4499634909433292,0.0026674797616770083
358,2022-01-15 23:00,0.4501515720016374,0.002668622879393655
359,2022-01-16 00:00,0.45003528989952823,0.002671236354355275
360,2022-01-16 01:00,0.44965118505610463,0.002675125717834073
361,2022-01-16 02:00,0.44905111201122755,0.0026800143215947422
362,2022-01-16 03:00,0.4482981285849985,0.0026855623032370837
363,2022-01-16 04:00,0.4474617595541006,0.0026913893983457685
364,2022-01-16 05:00,0.4466131168377252,0.0026970998474036174
365,2022-01-16 06:00,0.44582028681338065,0.002702307638794901
366,2022-01-16 07:00,0.4451442791795707,0.002706660473058722
367,2022-01-16 08:00,0.4446357058093587,0.002709861074887434
368,2022-01-16 09:00,0.44433225083276084,0.0027116847648592543
369,2022-01-16 10:00,0.44425692138174855,0.0027119924905365353
370,2022-01-16 11:00,0.4444170363405174,0.0027107387811820035
371,2022-01-16 12:00,0.4448039125951355,0.0027079743242872374
372,2022-01-16 13:00,0.4453932329600284,0.002703843071691607
373,2022-01-16 14:00,0.4461461122397432,0.0026985739836069573
374,2022-01-16 15:00,0.44701090191519144,0.0026924677285673016
375,2022-01-16 16:00,0.44792577485900464,0.002685878891267037
376,2022-01-16 17:00,0.44882209773786125,0.0026791945043763365
377,2022-01-16 18:00,0.4496285252048149,0.0026728100064830366
378,2022-01-16 19:00,0.4502756413903431,0.002667104010595738
379,2022-01-16 20:00,0.4507008477891317,0.002662413503715874
380,2022-01-16 21:00,0.4508530814519041,0.002659011234462207
381,2022-01-16 22:00,0.4506968787138175,0.0026570870301912044
382,2022-01-16 23:00,0.45021530857930614,0.002656734581575945
383,2022-01-17 00:00,0.4494114007690101,0.002657944836713766
384,2022-01-17 01:00,0.4483078753190626,0.002660606593760367
385,2022-01-17 02:00,0.4469452070973825,0.0026645142424073995
386,2022-01-17 03:00,0.44537827828588844,0.002669381972922418
387,2022-01-17 04:00,0.4436720355283961,0.002674863237926132
388,2022-01-17 05:00,0.4418966451431843,0.0026805738835282223
389,2022-01-17 06:00,0.44012262514191913,0.0026861171922227486
390,2022-01-17 07:00,0.43841634651595796,0.00269110909017534
391,2022-01-17 08:00,0.43683617195550417,0.0026952019267761263
392,2022-01-17 09:00,0.43542937283646527,0.002698105480917774
393,2022-01-17 10:00,0.4342298617100423,0.0026996041339197403
394,2022-01-17 11:00,0.43325671184444614,0.0026995694329816616
395,2022-01-17 12:00,0.4325134095908558,0.0026979675284868362
396,2022-01-17 13:00,0.43198779231801393,0.002694861197545263
397,2022-01-17 14:00,0.43165265169562145,0.002690406372744945
398,2022-01-17 15:00,0.43146701399715087,0.0026848432954324087
399,2022-01-17 16:00,0.4313781302730472,0.0026784826255853334
400,2022-01-17 17:00,0.43132420568384283,0.0026716870802934714
401,2022-01-17 18:00,0.431237858815807,0.0026648494449545874
402,2022-01-17 19:00,0.4310502251290137,0.002658368095474522
403,2022-01-17 20:00,0.4306955107040554,0.0026526214578564853
404,2022-01-17 21:00,0.4301156821674726,0.002647943068322638
405,2022-01-17 22:00,0.4292648758215677,0.0026445990268617473
406,2022-01-17 23:00,0.4281130576532947,0.002642769606384494
407,2022-01-18 00:00,0.4266484936778808,0.0026425365537409854
408,2022-01-18 01:00,0.4248787064301619,0.002643877196686505
409,2022-01-18 02:00,0.42282978235359053,0.002646665892896929
410,2022-01-18 03:00,0.4205441169855485,0.002650682700210101
411,2022-01-18 04:00,0.41807688923812847,0.0026556285081553634
412,2022-01-18 05:00,0.4154916974232102,0.002661145341457993
413,2022-01-18 06:00,0.4128558429107026,0.0026668401918049094
414,2022-01-18 07:00,0.4102357137033441,0.0026723105799289232
415,2022-01-18 08:00,0.4076926230302638,0.002677170081377267
416,2022-01-18 09:00,0.40527933157172114,0.0026810722226864405
417,2022-01-18 10:00,0.4030373593425128,0.0026837314140007533
418,2022-01-18 11:00,0.4009950982711346,0.002684939876439872
419,2022-01-18 12:00,0.3991666801461971,0.002684579808340025
420,2022-01-18 13:00,0.39755153642022123,0.002682630292713466
421,2022-01-18 14:00,0.3961345978186418,0.0026791686752775765
422,2022-01-18 15:00,0.39488710973375823,0.002674366348172573
423,2022-01-18 16:00,0.3937680692072466,0.0026684790769463634
424,2022-01-18 17:00,0.39272630640744144,0.0026618322271367303
425,2022-01-18 18:00,0.39170322542721586,0.0026548014967392236
426,2022-01-18 19:00,0.3906361777473907,0.0026477900458720485
427,2022-01-18 20:00,0.38946236571233656,0.002641203222572774
428,2022-01-18 21:00,0.38812307163975057,0.0026354223820971114
429,2022-01-18 22:00,0.38656790070675573,0.002630779536802167
430,2022-01-18 23:00,0.3847586414296992,0.0026275346951158767
431,2022-01-19 00:00,0.38267231731670776,0.0026258576958495066
432,2022-01-19 01:00,0.3803030495971865,0.002625816084601449
433,2022-01-19 02:00,0.37766247736348724,0.002627370116227551
434,2022-01-19 03:00,0.37477866759979866,0.002630375349300539
435,2022-01-19 04:00,0.3716936530412406,0.002634592610646415
