date_time,declination,distance
2022-01-05 11:00,-18.588134777334336,0.0024676296094947895
2022-01-05 12:00,-18.469270736944328,0.002460057662782551
2022-01-05 13:00,-18.347002049721514,0.0024525712040598564
2022-01-05 14:00,-18.216888730300163,0.0024457515569241118
2022-01-05 15:00,-18.074854405175177,0.002440145602234705
2022-01-05 16:00,-17.917500118577404,0.002436228633882398
2022-01-05 17:00,-17.74238720689082,0.002434370758134241
2022-01-05 18:00,-17.548250931439235,0.0024348098048474326
2022-01-05 19:00,-17.335111325987835,0.002437633366271854
2022-01-05 20:00,-17.104261241829835,0.0024427718080583458
2022-01-05 21:00,-16.858131107238552,0.002450003002073768
2022-01-05 22:00,-16.60005028332711,0.0024589682999687414
2022-01-05 23:00,-16.333940446438792,0.0024691981291282716
2022-01-06 00:00,-16.063983287638283,0.002480144747935158
2022-01-06 01:00,-15.794302258686848,0.0024912192574323786
2022-01-06 02:00,-15.528688362623885,0.002501829935685701
2022-01-06 03:00,-15.27038696673881,0.00251141925363156
2022-01-06 04:00,-15.021950139442813,0.0025194974153679084
2022-01-06 05:00,-14.785149698197298,0.0025256708082864875
2022-01-06 06:00,-14.56094103268174,0.0025296642487472984
2022-01-06 07:00,-14.349466574255644,0.0025313363112202244
2022-01-06 08:00,-14.150089512352674,0.0025306873207042364
2022-01-06 09:00,-13.961451762062213,0.0025278597906388863
2022-01-06 10:00,-13.781554069273339,0.002523131243411249
2022-01-06 11:00,-13.607859461215833,0.0025168995100614284
2022-01-06 12:00,-13.43742312737008,0.002509660822601362
2022-01-06 13:00,-13.267051526931647,0.0025019813297538235
2022-01-06 14:00,-13.093490607933154,0.0024944631068746282
2022-01-06 15:00,-12.913637519918073,0.0024877062804818124
2022-01-06 16:00,-12.72476289741323,0.0024822694878788494
2022-01-06 17:00,-12.524723386712006,0.0024786314342627514
2022-01-06 18:00,-12.312138996113717,0.002477156649770609
2022-01-06 19:00,-12.086509510523573,0.002478068543360746
2022-01-06 20:00,-11.848250057700762,0.0024814324052944673
2022-01-06 21:00,-11.598637445572248,0.0024871501281455723
2022-01-06 22:00,-11.339673463668072,0.002494967217352501
2022-01-06 23:00,-11.073884978221207,0.002504491359601267
2022-01-07 00:00,-10.804089587702565,0.002515220655448058
2022-01-07 01:00,-10.533157788030808,0.0025265788016592926
2022-01-07 02:00,-10.263798321958866,0.0025379541281458223
2022-01-07 03:00,-9.998384860199948,0.002548739438093447
2022-01-07 04:00,-9.73883234922641,0.0025583699629980108
2022-01-07 05:00,-9.486522827495484,0.0025663572818659863
2022-01-07 06:00,-9.242274748357296,0.002572317628524188
2022-01-07 07:00,-9.006347192387892,0.002575993524196334
2022-01-07 08:00,-8.77847031357156,0.0025772680748775384
2022-01-07 09:00,-8.557895053944218,0.002576171559790031
2022-01-07 10:00,-8.343457635522642,0.002572880136201824
2022-01-07 11:00,-8.1336567749497,0.002567706644697396
2022-01-07 12:00,-7.926743320107165,0.002561083673502018
2022-01-07 13:00,-7.720822605263794,0.002553539284746442
2022-01-07 14:00,-7.513968973719181,0.0025456661611053372
2022-01-07 15:00,-7.304349588119891,0.0025380854140041615
2022-01-07 16:00,-7.090351170813638,0.0025314068809571587
2022-01-07 17:00,-6.870699483237334,0.002526188355744311
2022-01-07 18:00,-6.6445583812620725,0.0025228967176033025
2022-01-07 19:00,-6.411594539747056,0.0025218742011533435
2022-01-07 20:00,-6.171996437938994,0.0025233129356669443
2022-01-07 21:00,-5.926442038000521,0.0025272403037630937
